dataset_id,metric,mean,sd
bifurcating,correlation,0.6303277511615306,0.171014207880944
bifurcating,F1_branches,0.25642108265310526,0.5295821384061128
bifurcating,featureimp_wcor,0.6766000245697796,0.6706577737350017
bifurcating,him,0.04740083706565201,0.5119433691725135
disconnected,correlation,0.5964436663780361,0.6228348047006875
disconnected,F1_branches,0.23103938600979745,0.35182574298232794
disconnected,featureimp_wcor,0.06488005770370364,0.6195562912616879
disconnected,him,0.7930125314742327,0.40363370697014034
linear,correlation,0.664743508445099,0.30245599104091525
linear,F1_branches,0.23957442119717598,0.014005908509716392
linear,featureimp_wcor,0.2722787100356072,0.41641812468878925
linear,him,0.05749126197770238,0.03226148663088679
tree,correlation,0.35185752995312214,0.37203032430261374
tree,F1_branches,0.9116749726235867,0.8165470359381288
tree,featureimp_wcor,0.2409476798493415,0.006063426379114389
tree,him,0.9128532733302563,0.48477671039290726
